name,p,proj,full_cov,complex_weights,complex_real,ahle,tree,mae,mse,abs_err_std,abs_sq_err_std
Gaussian,1,gaussian,False,False,False,False,False,0.04180440679192543,0.002742442302405834,0.03154100477695465,0.003886840073391795
Gaussian,2,gaussian,False,False,False,False,False,0.063675656914711,0.0065253181383013725,0.04970644786953926,0.010277191177010536
Gaussian,3,gaussian,False,False,False,False,False,0.08555389940738678,0.013389884494245052,0.07791291177272797,0.04032714292407036
Gaussian,4,gaussian,False,False,False,False,False,0.10288631170988083,0.02412995882332325,0.11638032644987106,0.1511320024728775
Gaussian,5,gaussian,False,False,False,False,False,0.11159408837556839,0.047147445380687714,0.18626390397548676,1.127585768699646
Gaussian,6,gaussian,False,False,False,False,False,0.11734425276517868,0.1070147305727005,0.30536070466041565,4.471514701843262
Gaussian,7,gaussian,False,False,False,False,False,0.1087370291352272,0.10961189866065979,0.31271111965179443,4.396626949310303
Gaussian,8,gaussian,False,False,False,False,False,0.10072412341833115,0.25293782353401184,0.4927400052547455,63.60873794555664
Gaussian,9,gaussian,False,False,False,False,False,0.08742480725049973,0.3229617476463318,0.561532735824585,46.7418212890625
Complex Gaussian,1,gaussian,False,True,False,False,False,0.03839578852057457,0.0019355120602995157,0.021477336063981056,0.002178060356527567
Complex Gaussian,2,gaussian,False,True,False,False,False,0.052569419145584106,0.003592959837988019,0.02879960462450981,0.00394297344610095
Complex Gaussian,3,gaussian,False,True,False,False,False,0.06467702239751816,0.005530917551368475,0.036712419241666794,0.006709532346576452
Complex Gaussian,4,gaussian,False,True,False,False,False,0.0760105773806572,0.008150456473231316,0.048711907118558884,0.01452915370464325
Complex Gaussian,5,gaussian,False,True,False,False,False,0.08607244491577148,0.012186325155198574,0.06912209093570709,0.06118030473589897
Complex Gaussian,6,gaussian,False,True,False,False,False,0.09429234266281128,0.018210312351584435,0.09653639048337936,0.18412284553050995
Complex Gaussian,7,gaussian,False,True,False,False,False,0.10133395344018936,0.03160709887742996,0.1460772007703781,0.9935824871063232
Complex Gaussian,8,gaussian,False,True,False,False,False,0.10625627636909485,0.03691353276371956,0.16007235646247864,0.7047523260116577
Complex Gaussian,9,gaussian,False,True,False,False,False,0.10589904338121414,0.052156757563352585,0.20234176516532898,2.7166683673858643
Rademacher,1,rademacher,False,False,False,False,False,0.04176182672381401,0.002748143393546343,0.03168744221329689,0.003919219598174095
Rademacher,2,rademacher,False,False,False,False,False,0.05934135615825653,0.005625647492706776,0.04587214067578316,0.008523628115653992
Rademacher,3,rademacher,False,False,False,False,False,0.07972487807273865,0.011065513826906681,0.06862553209066391,0.02467493712902069
Rademacher,4,rademacher,False,False,False,False,False,0.09730267524719238,0.019595766440033913,0.10063780099153519,0.08143872022628784
Rademacher,5,rademacher,False,False,False,False,False,0.10763455182313919,0.03566649556159973,0.15518157184123993,0.44163572788238525
Rademacher,6,rademacher,False,False,False,False,False,0.11335354298353195,0.06529993563890457,0.22902175784111023,1.335137963294983
Rademacher,7,rademacher,False,False,False,False,False,0.11091554164886475,0.14384663105010986,0.36269062757492065,8.123832702636719
Rademacher,8,rademacher,False,False,False,False,False,0.10296432673931122,0.33085018396377563,0.5659053325653076,41.930301666259766
Rademacher,9,rademacher,False,False,False,False,False,0.09405402839183807,0.5858191251754761,0.7595877647399902,73.43646240234375
Complex Rademacher,1,rademacher,False,True,False,False,False,0.03811822831630707,0.0018981298198923469,0.021098129451274872,0.0020652334205806255
Complex Rademacher,2,rademacher,False,True,False,False,False,0.0517282709479332,0.003472407115623355,0.028223996981978416,0.0037797647528350353
Complex Rademacher,3,rademacher,False,True,False,False,False,0.06284096091985703,0.005173425655812025,0.03499200940132141,0.005960825365036726
Complex Rademacher,4,rademacher,False,True,False,False,False,0.0727602168917656,0.007257523480802774,0.04431112855672836,0.010782669298350811
Complex Rademacher,5,rademacher,False,True,False,False,False,0.08308062702417374,0.010624152608215809,0.06100627779960632,0.0278860442340374
Complex Rademacher,6,rademacher,False,True,False,False,False,0.09162010252475739,0.015325702726840973,0.08325543254613876,0.11963056772947311
Complex Rademacher,7,rademacher,False,True,False,False,False,0.09808910638093948,0.02042393945157528,0.10393496602773666,0.15055978298187256
Complex Rademacher,8,rademacher,False,True,False,False,False,0.10101679712533951,0.029210098087787628,0.1378612518310547,0.37654778361320496
Complex Rademacher,9,rademacher,False,True,False,False,False,0.1046101450920105,0.044001948088407516,0.18182049691677094,0.9102097749710083
Ahle et al. Tree Rademacher,1,rademacher,False,False,False,True,True,0.04156458377838135,0.0027174369897693396,0.031461458653211594,0.0039011279586702585
Ahle et al. Tree Rademacher,2,rademacher,False,False,False,True,True,0.07264593988656998,0.008476367220282555,0.05655915290117264,0.01324316207319498
Ahle et al. Tree Rademacher,3,rademacher,False,False,False,True,True,0.07907101511955261,0.010260134004056454,0.06330807507038116,0.017517320811748505
Ahle et al. Tree Rademacher,4,rademacher,False,False,False,True,True,0.06961105763912201,0.008027885109186172,0.05641089752316475,0.014127030037343502
Ahle et al. Tree Rademacher,5,rademacher,False,False,False,True,True,0.07335617393255234,0.009083718992769718,0.060848936438560486,0.01723846234381199
Ahle et al. Tree Rademacher,6,rademacher,False,False,False,True,True,0.06407682597637177,0.00707215117290616,0.054463885724544525,0.014599387533962727
Ahle et al. Tree Rademacher,7,rademacher,False,False,False,True,True,0.05753958225250244,0.005657159723341465,0.04843922331929207,0.011255789548158646
Ahle et al. Tree Rademacher,8,rademacher,False,False,False,True,True,0.054094526916742325,0.004979592282325029,0.04531419649720192,0.009501257911324501
Ahle et al. Tree Rademacher,9,rademacher,False,False,False,True,True,0.06465025991201401,0.007499430328607559,0.05761750787496567,0.015970509499311447
Ahle et al. Tree Rademacher Comp.,1,rademacher,False,True,False,True,True,0.03855685889720917,0.001949656754732132,0.021518036723136902,0.0021747001446783543
Ahle et al. Tree Rademacher Comp.,2,rademacher,False,True,False,True,True,0.06529048830270767,0.0055399732664227486,0.03573690354824066,0.006187655031681061
Ahle et al. Tree Rademacher Comp.,3,rademacher,False,True,False,True,True,0.07295651733875275,0.006903387140482664,0.039758458733558655,0.007582452613860369
Ahle et al. Tree Rademacher Comp.,4,rademacher,False,True,False,True,True,0.06814523786306381,0.006045032758265734,0.037433430552482605,0.006737171206623316
Ahle et al. Tree Rademacher Comp.,5,rademacher,False,True,False,True,True,0.07222753763198853,0.0068593923933804035,0.040528710931539536,0.007956421002745628
Ahle et al. Tree Rademacher Comp.,6,rademacher,False,True,False,True,True,0.065305195748806,0.005628619343042374,0.03693035989999771,0.006642669439315796
Ahle et al. Tree Rademacher Comp.,7,rademacher,False,True,False,True,True,0.06106133759021759,0.0049048722721636295,0.03429849445819855,0.0056920237839221954
Ahle et al. Tree Rademacher Comp.,8,rademacher,False,True,False,True,True,0.05871588736772537,0.004526850301772356,0.03285263478755951,0.0051788268610835075
Ahle et al. Tree Rademacher Comp.,9,rademacher,False,True,False,True,True,0.06774162501096725,0.006171475630253553,0.039781272411346436,0.007678163703531027
Ahle et al. Rademacher,1,rademacher,False,False,False,True,False,0.04156458377838135,0.0027174369897693396,0.031461458653211594,0.0039011279586702585
Ahle et al. Rademacher,2,rademacher,False,False,False,True,False,0.07264593988656998,0.008476367220282555,0.05655915290117264,0.01324316207319498
Ahle et al. Rademacher,3,rademacher,False,False,False,True,False,0.07554643601179123,0.009244506247341633,0.05947473272681236,0.015062021091580391
Ahle et al. Rademacher,4,rademacher,False,False,False,True,False,0.07566240429878235,0.009447650983929634,0.061015211045742035,0.01622929610311985
Ahle et al. Rademacher,5,rademacher,False,False,False,True,False,0.07415995746850967,0.00916206929832697,0.06051754578948021,0.016251055523753166
Ahle et al. Rademacher,6,rademacher,False,False,False,True,False,0.07219087332487106,0.008727197535336018,0.05929315462708473,0.015545195899903774
Ahle et al. Rademacher,7,rademacher,False,False,False,True,False,0.07208680361509323,0.008806107565760612,0.06007997691631317,0.016256535425782204
Ahle et al. Rademacher,8,rademacher,False,False,False,True,False,0.07103060930967331,0.00861380621790886,0.059736624360084534,0.016041088849306107
Ahle et al. Rademacher,9,rademacher,False,False,False,True,False,0.07087382674217224,0.008638943545520306,0.060131922364234924,0.016245806589722633
Ahle et al. Rademacher Comp.,1,rademacher,False,True,False,True,False,0.03855685889720917,0.001949656754732132,0.021518036723136902,0.0021747001446783543
Ahle et al. Rademacher Comp.,2,rademacher,False,True,False,True,False,0.06529048830270767,0.0055399732664227486,0.03573690354824066,0.006187655031681061
Ahle et al. Rademacher Comp.,3,rademacher,False,True,False,True,False,0.07083956897258759,0.006482058670371771,0.0382598415017128,0.00700068986043334
Ahle et al. Rademacher Comp.,4,rademacher,False,True,False,True,False,0.07263198494911194,0.00684732710942626,0.03964750096201897,0.007516329642385244
Ahle et al. Rademacher Comp.,5,rademacher,False,True,False,True,False,0.07268600165843964,0.00687513267621398,0.03989836201071739,0.0075967260636389256
Ahle et al. Rademacher Comp.,6,rademacher,False,True,False,True,False,0.07246195524930954,0.006870415061712265,0.04024527594447136,0.007736696861684322
Ahle et al. Rademacher Comp.,7,rademacher,False,True,False,True,False,0.07282454520463943,0.006969551555812359,0.04081836715340614,0.007958801463246346
Ahle et al. Rademacher Comp.,8,rademacher,False,True,False,True,False,0.07245863974094391,0.0069127571769058704,0.04077381268143654,0.007932406850159168
Ahle et al. Rademacher Comp.,9,rademacher,False,True,False,True,False,0.07268865406513214,0.006986291613429785,0.041263218969106674,0.008113727904856205
